redshift,true_label,predicted_prob,filename
0.4794153177368424,1.0,0.9179700016975403,lens_0159.npy
0.8837008271299915,1.0,0.9067614674568176,lens_0160.npy
0.8919924848101038,1.0,0.9322711825370789,lens_0161.npy
1.780436231015025,1.0,0.3117946684360504,lens_0162.npy
1.0068618478256497,1.0,0.8886967897415161,lens_0163.npy
0.7008545077672259,1.0,0.9446208477020264,lens_0164.npy
1.837847741658042,1.0,0.7894251346588135,lens_0165.npy
1.5776952323635989,1.0,0.8674582839012146,lens_0166.npy
0.8261550343367916,1.0,0.9256947636604309,lens_0167.npy
0.6442988796111295,1.0,0.7545973062515259,lens_0168.npy
1.4022692851809897,1.0,0.46755823493003845,lens_0169.npy
0.6869549099871664,1.0,0.9276602268218994,lens_0170.npy
1.2600395183017534,1.0,0.37798771262168884,lens_0171.npy
0.7754803114754044,1.0,0.8066686987876892,lens_0172.npy
1.1400471438984676,1.0,0.6787963509559631,lens_0173.npy
0.5422314884272444,1.0,0.9361963868141174,lens_0174.npy
1.1968818180752012,1.0,0.8064262270927429,lens_0175.npy
0.8033600836724023,1.0,0.9405154585838318,lens_0176.npy
1.0002236290702868,1.0,0.9012756943702698,lens_0177.npy
1.5457029734262755,1.0,0.8872889280319214,lens_0178.npy
1.7628808323598717,1.0,0.6974225044250488,lens_0179.npy
1.447799637172191,1.0,0.9071325063705444,lens_0180.npy
1.227020990179583,1.0,0.9331175088882446,lens_0181.npy
0.4158763913587386,1.0,0.9532920718193054,lens_0182.npy
1.7992332640976476,1.0,0.30516064167022705,lens_0183.npy
1.9501480542332936,1.0,0.34105151891708374,lens_0184.npy
0.9097466201957326,1.0,0.8816142678260803,lens_0185.npy
1.133500042260998,1.0,0.5656048059463501,lens_0186.npy
0.3287046736798855,1.0,0.9172067642211914,lens_0187.npy
1.209155765147501,1.0,0.8446151614189148,lens_0188.npy
1.7319331636918582,1.0,0.6445192694664001,lens_0189.npy
1.3786222222668632,1.0,0.4600851833820343,lens_0190.npy
0.4505753230993202,1.0,0.9367860555648804,lens_0191.npy
0.9618349603712928,1.0,0.8760017156600952,lens_0192.npy
0.9166849156978524,1.0,0.9486969709396362,lens_0193.npy
1.2307936916860958,1.0,0.9171629548072815,lens_0194.npy
0.8343347006394323,1.0,0.9334290027618408,lens_0195.npy
0.2894358179353688,1.0,0.9457534551620483,lens_0196.npy
1.9572712669248744,1.0,0.5929808020591736,lens_0197.npy
0.7538329538084576,1.0,0.6396942734718323,lens_0198.npy
0.9198284565927434,1.0,0.9125834703445435,lens_0199.npy
1.2699562599040386,1.0,0.9008505940437317,lens_0200.npy
1.2999069115218973,1.0,0.559946596622467,lens_0201.npy
1.959250075063188,1.0,0.8105995655059814,lens_0202.npy
1.0110923896898234,1.0,0.9406738877296448,lens_0203.npy
1.3976247734927236,1.0,0.9278978109359741,lens_0204.npy
1.9826218353563176,1.0,0.4803366959095001,lens_0205.npy
0.2823073643872682,1.0,0.8798629641532898,lens_0206.npy
1.005165711540562,1.0,0.9362148642539978,lens_0207.npy
0.3232765104194951,1.0,0.9263476729393005,lens_0208.npy
1.6737533006922027,1.0,0.8290716409683228,lens_0209.npy
1.6095076562683848,1.0,0.7434883713722229,lens_0210.npy
1.945386146453865,1.0,0.9219173192977905,lens_0211.npy
0.2918544623564713,1.0,0.9541343450546265,lens_0212.npy
1.899960378000964,1.0,0.7159568071365356,lens_0213.npy
1.8375334402569672,1.0,0.5435141324996948,lens_0214.npy
0.5275799982355838,1.0,0.9544222354888916,lens_0215.npy
1.4341538771108158,1.0,0.2029782235622406,lens_0216.npy
0.6889915999785408,1.0,0.9207099080085754,lens_0217.npy
1.3785396438095303,1.0,0.7488271594047546,lens_0218.npy
0.52482067522086,1.0,0.8571469187736511,lens_0219.npy
1.3538185560467488,1.0,0.6488214731216431,lens_0220.npy
0.3150079279232345,1.0,0.9560676217079163,lens_0221.npy
1.70421353886746,1.0,0.48020467162132263,lens_0222.npy
1.7884102634707866,1.0,0.7189860939979553,lens_0223.npy
0.243343846798559,1.0,0.961445152759552,lens_0224.npy
0.6137632437821189,1.0,0.9404135346412659,lens_0225.npy
1.433104487176715,1.0,0.9110460877418518,lens_0226.npy
1.3560826870236975,1.0,0.7842971086502075,lens_0227.npy
1.4393988158919264,1.0,0.8822036385536194,lens_0228.npy
1.4218108646368524,1.0,0.7317919731140137,lens_0229.npy
0.6653929891522898,1.0,0.9590583443641663,lens_0230.npy
0.968078126340425,1.0,0.908942461013794,lens_0231.npy
0.4606503442368643,1.0,0.9324776530265808,lens_0232.npy
1.249698156207078,1.0,0.45341551303863525,lens_0233.npy
1.842320798310768,1.0,0.3794691264629364,lens_0234.npy
0.3398354735544381,1.0,0.9591391682624817,lens_0235.npy
0.407670685954223,1.0,0.7602162957191467,lens_0236.npy
0.2251239216430362,1.0,0.9479805827140808,lens_0237.npy
1.4733246846388492,1.0,0.9253191947937012,lens_0238.npy
0.8244697169745608,1.0,0.8480589985847473,lens_0239.npy
1.6107191119066284,1.0,0.6514983177185059,lens_0240.npy
0.4974319814495861,1.0,0.9518961906433105,lens_0241.npy
1.3656332335165784,1.0,0.9310685992240906,lens_0242.npy
1.292418009384236,1.0,0.8302754163742065,lens_0243.npy
0.6482133279551799,1.0,0.9128710031509399,lens_0244.npy
0.380540236749435,1.0,0.7888546586036682,lens_0245.npy
1.442752077356017,1.0,0.8190976977348328,lens_0246.npy
1.6959089050996254,1.0,0.8185964226722717,lens_0247.npy
0.2524499369968854,1.0,0.9032047390937805,lens_0248.npy
1.875439067227884,1.0,0.2874230742454529,lens_0249.npy
,0.0,0.030593840405344963,nonlens_0000.npy
,0.0,0.07375947386026382,nonlens_0001.npy
,0.0,0.351746141910553,nonlens_0002.npy
,0.0,0.3019866347312927,nonlens_0003.npy
,0.0,0.09427107870578766,nonlens_0004.npy
,0.0,0.05839241296052933,nonlens_0005.npy
,0.0,0.12901724874973297,nonlens_0006.npy
,0.0,0.1654859185218811,nonlens_0007.npy
,0.0,0.1493237167596817,nonlens_0008.npy
,0.0,0.07300801575183868,nonlens_0009.npy
,0.0,0.11367309838533401,nonlens_0010.npy
,0.0,0.09065624326467514,nonlens_0011.npy
,0.0,0.05026920884847641,nonlens_0012.npy
,0.0,0.1705866903066635,nonlens_0013.npy
,0.0,0.0674872025847435,nonlens_0014.npy
,0.0,0.0674298033118248,nonlens_0015.npy
,0.0,0.4303264915943146,nonlens_0016.npy
,0.0,0.1377590000629425,nonlens_0017.npy
,0.0,0.19428898394107819,nonlens_0018.npy
,0.0,0.10670682042837143,nonlens_0019.npy
,0.0,0.09590119868516922,nonlens_0020.npy
,0.0,0.2436942160129547,nonlens_0021.npy
,0.0,0.0955178439617157,nonlens_0022.npy
,0.0,0.07533103972673416,nonlens_0023.npy
,0.0,0.16586725413799286,nonlens_0024.npy
,0.0,0.059487711638212204,nonlens_0025.npy
,0.0,0.13930310308933258,nonlens_0026.npy
,0.0,0.026407504454255104,nonlens_0027.npy
,0.0,0.1014370322227478,nonlens_0028.npy
,0.0,0.03771469369530678,nonlens_0029.npy
,0.0,0.07074152678251266,nonlens_0030.npy
,0.0,0.058245815336704254,nonlens_0031.npy
,0.0,0.25485479831695557,nonlens_0032.npy
,0.0,0.06205364316701889,nonlens_0033.npy
,0.0,0.20928606390953064,nonlens_0034.npy
,0.0,0.10931584984064102,nonlens_0035.npy
,0.0,0.4558834433555603,nonlens_0036.npy
,0.0,0.08007840067148209,nonlens_0037.npy
,0.0,0.07497119903564453,nonlens_0038.npy
,0.0,0.2647571861743927,nonlens_0039.npy
,0.0,0.3544602394104004,nonlens_0040.npy
,0.0,0.12155093252658844,nonlens_0041.npy
,0.0,0.18314482271671295,nonlens_0042.npy
,0.0,0.1381596177816391,nonlens_0043.npy
,0.0,0.023016566410660744,nonlens_0044.npy
,0.0,0.07338248938322067,nonlens_0045.npy
,0.0,0.3703022003173828,nonlens_0046.npy
,0.0,0.04258418828248978,nonlens_0047.npy
,0.0,0.3557378947734833,nonlens_0048.npy
,0.0,0.1482280194759369,nonlens_0049.npy
,0.0,0.1345243901014328,nonlens_0050.npy
,0.0,0.139783576130867,nonlens_0051.npy
,0.0,0.20672549307346344,nonlens_0052.npy
,0.0,0.03890321031212807,nonlens_0053.npy
,0.0,0.1128762885928154,nonlens_0054.npy
,0.0,0.2938132584095001,nonlens_0055.npy
,0.0,0.08538882434368134,nonlens_0056.npy
,0.0,0.1551249474287033,nonlens_0057.npy
,0.0,0.09978489577770233,nonlens_0058.npy
,0.0,0.09239614009857178,nonlens_0059.npy
,0.0,0.04669593274593353,nonlens_0060.npy
,0.0,0.10707331448793411,nonlens_0061.npy
,0.0,0.24867525696754456,nonlens_0062.npy
,0.0,0.44431355595588684,nonlens_0063.npy
,0.0,0.13596512377262115,nonlens_0064.npy
,0.0,0.1103382408618927,nonlens_0065.npy
,0.0,0.24711449444293976,nonlens_0066.npy
,0.0,0.06891043484210968,nonlens_0067.npy
,0.0,0.06069310009479523,nonlens_0068.npy
,0.0,0.023018356412649155,nonlens_0069.npy
,0.0,0.0904659777879715,nonlens_0070.npy
,0.0,0.37936142086982727,nonlens_0071.npy
,0.0,0.04877633973956108,nonlens_0072.npy
,0.0,0.06248348578810692,nonlens_0073.npy
,0.0,0.13403362035751343,nonlens_0074.npy
,0.0,0.1444995254278183,nonlens_0075.npy
,0.0,0.47550466656684875,nonlens_0076.npy
,0.0,0.03721100091934204,nonlens_0077.npy
,0.0,0.17049263417720795,nonlens_0078.npy
,0.0,0.08570687472820282,nonlens_0079.npy
,0.0,0.06194435805082321,nonlens_0080.npy
,0.0,0.18270030617713928,nonlens_0081.npy
,0.0,0.017686109989881516,nonlens_0082.npy
,0.0,0.19569773972034454,nonlens_0083.npy
,0.0,0.11334339529275894,nonlens_0084.npy
,0.0,0.12294621020555496,nonlens_0085.npy
,0.0,0.03642447665333748,nonlens_0086.npy
,0.0,0.17675986886024475,nonlens_0087.npy
,0.0,0.1345713883638382,nonlens_0088.npy
,0.0,0.09594406187534332,nonlens_0089.npy
,0.0,0.10666510462760925,nonlens_0090.npy
,0.0,0.2555672526359558,nonlens_0091.npy
,0.0,0.12435439229011536,nonlens_0092.npy
,0.0,0.03299545496702194,nonlens_0093.npy
,0.0,0.06265947222709656,nonlens_0094.npy
,0.0,0.030267195776104927,nonlens_0095.npy
,0.0,0.10952617228031158,nonlens_0096.npy
,0.0,0.10208108276128769,nonlens_0097.npy
,0.0,0.060503456741571426,nonlens_0098.npy
,0.0,0.03947336971759796,nonlens_0099.npy
,0.0,0.08875077217817307,nonlens_0100.npy
,0.0,0.10308362543582916,nonlens_0101.npy
,0.0,0.14771942794322968,nonlens_0102.npy
,0.0,0.08130214363336563,nonlens_0103.npy
,0.0,0.06033088639378548,nonlens_0104.npy
,0.0,0.21828393638134003,nonlens_0105.npy
,0.0,0.2048128843307495,nonlens_0106.npy
,0.0,0.5737360715866089,nonlens_0107.npy
,0.0,0.11316321045160294,nonlens_0108.npy
,0.0,0.15790259838104248,nonlens_0109.npy
,0.0,0.27601033449172974,nonlens_0110.npy
,0.0,0.16526168584823608,nonlens_0111.npy
,0.0,0.023783229291439056,nonlens_0112.npy
,0.0,0.051395244896411896,nonlens_0113.npy
,0.0,0.03075297363102436,nonlens_0114.npy
,0.0,0.016375282779335976,nonlens_0115.npy
,0.0,0.16271311044692993,nonlens_0116.npy
,0.0,0.04440738633275032,nonlens_0117.npy
,0.0,0.03166918456554413,nonlens_0118.npy
,0.0,0.09018713235855103,nonlens_0119.npy
,0.0,0.4836485683917999,nonlens_0120.npy
,0.0,0.06396139413118362,nonlens_0121.npy
,0.0,0.6064041256904602,nonlens_0122.npy
,0.0,0.032416388392448425,nonlens_0123.npy
,0.0,0.03867683187127113,nonlens_0124.npy
,0.0,0.11092358082532883,nonlens_0125.npy
,0.0,0.11446338891983032,nonlens_0126.npy
,0.0,0.12467088550329208,nonlens_0127.npy
,0.0,0.1177738606929779,nonlens_0128.npy
,0.0,0.12880493700504303,nonlens_0129.npy
,0.0,0.07726829499006271,nonlens_0130.npy
,0.0,0.4318525493144989,nonlens_0131.npy
,0.0,0.09760946035385132,nonlens_0132.npy
,0.0,0.2564935088157654,nonlens_0133.npy
,0.0,0.1823851466178894,nonlens_0134.npy
,0.0,0.21743839979171753,nonlens_0135.npy
,0.0,0.02656225487589836,nonlens_0136.npy
,0.0,0.03883044421672821,nonlens_0137.npy
,0.0,0.04132211208343506,nonlens_0138.npy
,0.0,0.08756587654352188,nonlens_0139.npy
,0.0,0.029191667214035988,nonlens_0140.npy
,0.0,0.1818680763244629,nonlens_0141.npy
,0.0,0.2054593712091446,nonlens_0142.npy
,0.0,0.05124499276280403,nonlens_0143.npy
,0.0,0.1502753049135208,nonlens_0144.npy
,0.0,0.13657565414905548,nonlens_0145.npy
,0.0,0.038101401180028915,nonlens_0146.npy
,0.0,0.02202901802957058,nonlens_0147.npy
,0.0,0.3773679733276367,nonlens_0148.npy
,0.0,0.06166321039199829,nonlens_0149.npy
,0.0,0.07850444316864014,nonlens_0150.npy
,0.0,0.01602499559521675,nonlens_0151.npy
,0.0,0.06682097911834717,nonlens_0152.npy
,0.0,0.23591670393943787,nonlens_0153.npy
,0.0,0.18979103863239288,nonlens_0154.npy
,0.0,0.07263484597206116,nonlens_0155.npy
,0.0,0.05475405603647232,nonlens_0156.npy
,0.0,0.12942694127559662,nonlens_0157.npy
,0.0,0.23562811315059662,nonlens_0158.npy
,0.0,0.07899808883666992,nonlens_0159.npy
,0.0,0.16969451308250427,nonlens_0160.npy
,0.0,0.11964511126279831,nonlens_0161.npy
,0.0,0.03547327592968941,nonlens_0162.npy
,0.0,0.30181142687797546,nonlens_0163.npy
,0.0,0.02077856846153736,nonlens_0164.npy
,0.0,0.04732939228415489,nonlens_0165.npy
,0.0,0.0662616416811943,nonlens_0166.npy
,0.0,0.06813141703605652,nonlens_0167.npy
,0.0,0.08206965774297714,nonlens_0168.npy
,0.0,0.09485001116991043,nonlens_0169.npy
,0.0,0.07810793071985245,nonlens_0170.npy
,0.0,0.08514509350061417,nonlens_0171.npy
,0.0,0.33247143030166626,nonlens_0172.npy
,0.0,0.23618286848068237,nonlens_0173.npy
,0.0,0.05288510397076607,nonlens_0174.npy
,0.0,0.04185354709625244,nonlens_0175.npy
,0.0,0.20094449818134308,nonlens_0176.npy
,0.0,0.31754711270332336,nonlens_0177.npy
,0.0,0.221873939037323,nonlens_0178.npy
,0.0,0.3167678415775299,nonlens_0179.npy
,0.0,0.14520399272441864,nonlens_0180.npy
,0.0,0.10095483809709549,nonlens_0181.npy
,0.0,0.2715967893600464,nonlens_0182.npy
,0.0,0.06056249514222145,nonlens_0183.npy
,0.0,0.10187564790248871,nonlens_0184.npy
,0.0,0.24093657732009888,nonlens_0185.npy
,0.0,0.1781008541584015,nonlens_0186.npy
,0.0,0.322619765996933,nonlens_0187.npy
,0.0,0.02691544033586979,nonlens_0188.npy
,0.0,0.05222528800368309,nonlens_0189.npy
,0.0,0.11587288230657578,nonlens_0190.npy
,0.0,0.10508836060762405,nonlens_0191.npy
,0.0,0.565026581287384,nonlens_0192.npy
,0.0,0.13080252707004547,nonlens_0193.npy
,0.0,0.07126187533140182,nonlens_0194.npy
,0.0,0.08702094852924347,nonlens_0195.npy
,0.0,0.12998414039611816,nonlens_0196.npy
,0.0,0.2736455202102661,nonlens_0197.npy
,0.0,0.0807177945971489,nonlens_0198.npy
,0.0,0.2365741729736328,nonlens_0199.npy
,0.0,0.13608571887016296,nonlens_0200.npy
,0.0,0.06205102801322937,nonlens_0201.npy
,0.0,0.12187284231185913,nonlens_0202.npy
,0.0,0.1417778730392456,nonlens_0203.npy
,0.0,0.09177745133638382,nonlens_0204.npy
,0.0,0.1583050936460495,nonlens_0205.npy
,0.0,0.2399309277534485,nonlens_0206.npy
,0.0,0.03437041491270065,nonlens_0207.npy
,0.0,0.0777600109577179,nonlens_0208.npy
,0.0,0.07387861609458923,nonlens_0209.npy
,0.0,0.0766681358218193,nonlens_0210.npy
,0.0,0.13382026553153992,nonlens_0211.npy
,0.0,0.05492432042956352,nonlens_0212.npy
,0.0,0.02792784944176674,nonlens_0213.npy
,0.0,0.19926714897155762,nonlens_0214.npy
,0.0,0.1508055180311203,nonlens_0215.npy
,0.0,0.12953916192054749,nonlens_0216.npy
,0.0,0.13955041766166687,nonlens_0217.npy
,0.0,0.17800842225551605,nonlens_0218.npy
,0.0,0.06960345059633255,nonlens_0219.npy
,0.0,0.5790010690689087,nonlens_0220.npy
,0.0,0.14605355262756348,nonlens_0221.npy
,0.0,0.1597275584936142,nonlens_0222.npy
,0.0,0.4392227828502655,nonlens_0223.npy
,0.0,0.05956052988767624,nonlens_0224.npy
,0.0,0.0494079515337944,nonlens_0225.npy
,0.0,0.19819076359272003,nonlens_0226.npy
,0.0,0.09555741399526596,nonlens_0227.npy
,0.0,0.03289487585425377,nonlens_0228.npy
,0.0,0.12640556693077087,nonlens_0229.npy
,0.0,0.09204304218292236,nonlens_0230.npy
,0.0,0.10636017471551895,nonlens_0231.npy
,0.0,0.5646994709968567,nonlens_0232.npy
,0.0,0.15972577035427094,nonlens_0233.npy
,0.0,0.1263144314289093,nonlens_0234.npy
,0.0,0.15899470448493958,nonlens_0235.npy
,0.0,0.2415236532688141,nonlens_0236.npy
,0.0,0.19811087846755981,nonlens_0237.npy
,0.0,0.06304337084293365,nonlens_0238.npy
,0.0,0.06104704365134239,nonlens_0239.npy
,0.0,0.03566044196486473,nonlens_0240.npy
,0.0,0.10896085947751999,nonlens_0241.npy
,0.0,0.08537942916154861,nonlens_0242.npy
,0.0,0.13383647799491882,nonlens_0243.npy
,0.0,0.2170165479183197,nonlens_0244.npy
,0.0,0.22478817403316498,nonlens_0245.npy
,0.0,0.38053765892982483,nonlens_0246.npy
,0.0,0.04158347100019455,nonlens_0247.npy
,0.0,0.061528004705905914,nonlens_0248.npy
,0.0,0.14522205293178558,nonlens_0249.npy
